"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"1:30:42.9099104 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9100038 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9101662 PM","Explorer.EXE","1680","Process Create","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","PID: 4140, Command line: ""C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe"" "
"1:30:42.9103109 PM","csrss.exe","364","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe.Manifest","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser"
"1:30:42.9103862 PM","csrss.exe","364","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe.Local","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser"
"1:30:42.9106104 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9106890 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9107504 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9107931 PM","Explorer.EXE","1680","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x4070000, Image Size: 0x42000"
"1:30:42.9111001 PM","Explorer.EXE","1680","CreateFile","C:\Windows\System32\sfc.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9111834 PM","Explorer.EXE","1680","CreateFile","C:\Windows\System32\sfc.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9112990 PM","Explorer.EXE","1680","Load Image","C:\Windows\System32\sfc.dll","SUCCESS","Image Base: 0x72d20000, Image Size: 0x3000"
"1:30:42.9114176 PM","Explorer.EXE","1680","CreateFile","C:\Windows\sfc_os.DLL","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9114978 PM","Explorer.EXE","1680","CreateFile","C:\Windows\System32\sfc_os.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9115764 PM","Explorer.EXE","1680","CreateFile","C:\Windows\System32\sfc_os.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9116814 PM","Explorer.EXE","1680","Load Image","C:\Windows\System32\sfc_os.dll","SUCCESS","Image Base: 0x71ca0000, Image Size: 0xd000"
"1:30:42.9119110 PM","Explorer.EXE","1680","CreateFile","C:\Windows\winsxs\FileMaps\users_ieuser_downloads_41ecec14578eb28e.cdf-ms","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, AllocationSize: n/a"
"1:30:42.9121236 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9122833 PM","Explorer.EXE","1680","CreateFile","C:\Windows\AppPatch\pcamain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9124386 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9125340 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9125614 PM","Explorer.EXE","1680","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9126595 PM","Explorer.EXE","1680","CreateFile","C:\Users","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9128359 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9130135 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9130617 PM","Explorer.EXE","1680","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x4070000, Image Size: 0x42000"
"1:30:42.9131065 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9133303 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9133909 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9134499 PM","Explorer.EXE","1680","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x4070000, Image Size: 0x42000"
"1:30:42.9140046 PM","Explorer.EXE","1680","CreateFile","C:\","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9141052 PM","Explorer.EXE","1680","CreateFile","C:\","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9141352 PM","Explorer.EXE","1680","CreateFile","C:\","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9223652 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser, OpenResult: Opened"
"1:30:42.9224742 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read/Execute, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser, OpenResult: Opened"
"1:30:42.9225067 PM","svchost.exe","820","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x1080000, Image Size: 0x42000"
"1:30:42.9225637 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe.Manifest","NAME NOT FOUND","Desired Access: Generic Read/Execute, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser"
"1:30:42.9226254 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser, OpenResult: Opened"
"1:30:42.9226991 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser, OpenResult: Opened"
"1:30:42.9227979 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser, OpenResult: Opened"
"1:30:42.9228292 PM","svchost.exe","820","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x1080000, Image Size: 0x42000"
"1:30:42.9229904 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9231027 PM","svchost.exe","820","CreateFile","C:\Windows\AppPatch\pcamain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9232331 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9233172 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9233387 PM","svchost.exe","820","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9233956 PM","svchost.exe","820","CreateFile","C:\Users","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9235242 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9236198 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9236521 PM","svchost.exe","820","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x1080000, Image Size: 0x42000"
"1:30:42.9236882 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9239163 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9239646 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9240049 PM","svchost.exe","820","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x1080000, Image Size: 0x42000"
"1:30:42.9250361 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Desktop","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9250998 PM","Explorer.EXE","1680","CreateFile","C:\Users\IEUser\Desktop\%1","NAME NOT FOUND","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9251515 PM","Explorer.EXE","1680","CreateFile","C:\Users\Public\Desktop","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9252059 PM","Explorer.EXE","1680","CreateFile","C:\Users\Public\Desktop\%1","NAME NOT FOUND","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: N, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9263951 PM","svchost.exe","820","CreateFile","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9265201 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9266019 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9266229 PM","svchost.exe","820","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9267231 PM","svchost.exe","820","CreateFile","C:\Users","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9268553 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9269719 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9270208 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9270515 PM","svchost.exe","820","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x1080000, Image Size: 0x42000"
"1:30:42.9273012 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9273315 PM","svchost.exe","820","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x1080000, Image Size: 0x42000"
"1:30:42.9273666 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9284101 PM","svchost.exe","820","CreateFile","C:\Users\IEUser\Downloads\ui\SwDRM.dll","PATH NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9298096 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe","SUCCESS","Image Base: 0x400000, Image Size: 0x42000"
"1:30:42.9298612 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\ntdll.dll","SUCCESS","Image Base: 0x77ae0000, Image Size: 0x141000"
"1:30:42.9299303 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\Prefetch\BACKDOOR.WIN32.EXECUTOR.A.EXE-3A720882.pf","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: None, AllocationSize: n/a"
"1:30:42.9300703 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Users\IEUser\Downloads","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9301376 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\kernel32.dll","SUCCESS","Image Base: 0x771d0000, Image Size: 0xd4000"
"1:30:42.9302491 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\KernelBase.dll","SUCCESS","Image Base: 0x75ed0000, Image Size: 0x4b000"
"1:30:42.9305576 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\user32.dll","SUCCESS","Image Base: 0x77430000, Image Size: 0xc9000"
"1:30:42.9306778 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\gdi32.dll","SUCCESS","Image Base: 0x75f30000, Image Size: 0x4e000"
"1:30:42.9307874 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\lpk.dll","SUCCESS","Image Base: 0x77ad0000, Image Size: 0xa000"
"1:30:42.9308615 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\usp10.dll","SUCCESS","Image Base: 0x77340000, Image Size: 0x9d000"
"1:30:42.9309146 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\msvcrt.dll","SUCCESS","Image Base: 0x779a0000, Image Size: 0xac000"
"1:30:42.9310837 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x77120000, Image Size: 0xa1000"
"1:30:42.9311791 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\sechost.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9312698 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\sechost.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9313614 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\sechost.dll","SUCCESS","Image Base: 0x761c0000, Image Size: 0x19000"
"1:30:42.9315080 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\rpcrt4.dll","SUCCESS","Image Base: 0x75f80000, Image Size: 0xa2000"
"1:30:42.9319965 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\oleaut32.dll","SUCCESS","Image Base: 0x76100000, Image Size: 0x8f000"
"1:30:42.9321080 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\ole32.dll","SUCCESS","Image Base: 0x76370000, Image Size: 0x15c000"
"1:30:42.9327584 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.exe.Local","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
