"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"1:30:42.9329399 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18837_none_ec86b8d6858ec0bc","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9330851 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18837_none_ec86b8d6858ec0bc","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9332026 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18837_none_ec86b8d6858ec0bc\comctl32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9332652 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18837_none_ec86b8d6858ec0bc\comctl32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9333635 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18837_none_ec86b8d6858ec0bc\comctl32.dll","SUCCESS","Image Base: 0x6ecd0000, Image Size: 0x84000"
"1:30:42.9399914 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Users\IEUser\Downloads\wsock32.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9401264 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\wsock32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9402875 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\wsock32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9542280 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\wsock32.dll","SUCCESS","Image Base: 0x71080000, Image Size: 0x7000"
"1:30:42.9552922 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\ws2_32.dll","SUCCESS","Image Base: 0x773e0000, Image Size: 0x35000"
"1:30:42.9554243 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\nsi.dll","SUCCESS","Image Base: 0x77420000, Image Size: 0x6000"
"1:30:42.9560268 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9561176 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9562613 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9563335 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9564613 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9565324 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9566242 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\imm32.dll","SUCCESS","Image Base: 0x77ab0000, Image Size: 0x1f000"
"1:30:42.9567170 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\msctf.dll","SUCCESS","Image Base: 0x76030000, Image Size: 0xcc000"
"1:30:42.9574613 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.ENU","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9575358 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.ENU.DLL","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9576102 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.EN","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9576725 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Users\IEUser\Downloads\Backdoor.Win32.Executor.a.EN.DLL","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9578601 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\uxtheme.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9579389 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\uxtheme.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9580374 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\uxtheme.dll","SUCCESS","Image Base: 0x74870000, Image Size: 0x40000"
"1:30:42.9593074 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\Globalization\Sorting\SortDefault.nls","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9604394 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Users\IEUser\Downloads\dwmapi.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9605235 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\dwmapi.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9606017 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\dwmapi.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9606958 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\dwmapi.dll","SUCCESS","Image Base: 0x74540000, Image Size: 0x13000"
"1:30:42.9615052 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\Fonts\StaticCache.dat","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9624412 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\Fonts\sserife.fon","SUCCESS","Desired Access: Generic Read/Execute, Disposition: Open, Options: Synchronous IO Alert, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9644190 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9645080 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9647387 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9648529 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9650523 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Users\IEUser\Downloads\CRYPTBASE.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"1:30:42.9651245 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\cryptbase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9651890 PM","Backdoor.Win32.Executor.a.exe","4140","CreateFile","C:\Windows\System32\cryptbase.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:42.9655544 PM","Backdoor.Win32.Executor.a.exe","4140","Load Image","C:\Windows\System32\cryptbase.dll","SUCCESS","Image Base: 0x75b30000, Image Size: 0xc000"
"1:30:43.9689298 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:44.2006521 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:44.2007782 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:44.2008526 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:44.2009688 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:30:44.2012334 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:44.2013472 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:44.2014187 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:44.2015137 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:30:44.5117679 PM","SearchIndexer.exe","2372","CreateFile","C:\ProgramData\Microsoft\Search\Data","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"1:30:44.9836280 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:46.0001178 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:47.0156463 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:48.0318707 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:49.0470184 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:49.2005312 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:49.2006770 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:49.2007520 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:49.2008679 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:30:49.2010847 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:49.2011974 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:49.2012697 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:49.2013616 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:30:50.0623593 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:51.0625517 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:52.0626936 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:52.9179302 PM","svchost.exe","820","CreateFile","C:\Windows\Prefetch\BACKDOOR.WIN32.EXECUTOR.A.EXE-3A720882.pf","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM"
"1:30:53.0622973 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:54.0623352 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:54.2009719 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:54.2010967 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:54.2011708 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:54.2013043 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:30:54.2015279 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:54.2016419 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:54.2017145 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:54.2018065 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:30:55.0621183 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:56.0623119 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:57.0625691 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:58.0623928 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:59.0619124 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:30:59.2004826 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
