"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"1:30:59.2006145 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:59.2006894 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:59.2008043 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:30:59.2010219 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:59.2011570 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:59.2012307 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:30:59.2013297 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:00.0618881 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:01.0623411 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:02.0633565 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:03.0619698 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:04.0629356 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:04.2009128 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:04.2010411 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:04.2011407 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:04.2012625 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:04.2014915 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:04.2016297 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:04.2017057 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:04.2018098 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:05.0621341 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:06.0621898 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:07.0623143 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:08.0621520 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:09.0622705 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:09.2008915 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:09.2010163 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:09.2010904 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:09.2012322 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:09.2014714 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:09.2015845 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:09.2016636 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:09.2017563 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:10.0630295 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:11.0629290 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:12.0624920 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:13.0632541 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:14.0627058 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:14.2019640 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:14.2020893 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:14.2021637 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:14.2022794 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:14.2024989 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:14.2026175 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:14.2026900 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:14.2027804 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:15.0636931 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:16.0626221 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:17.0626001 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:18.0629790 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:19.0619923 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:19.2006139 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:19.2007739 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:19.2008628 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:19.2009777 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:19.2011957 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:19.2013278 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:19.2014026 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:19.2014974 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:20.0626984 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:21.0623946 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:22.0625700 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:23.0627152 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:24.0629564 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:24.2015955 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:24.2017197 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:24.2017942 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:24.2019171 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:24.2021527 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:24.2022677 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:24.2023396 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:24.2024338 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:25.0633080 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:26.0622873 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:27.0626771 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:28.0633397 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:29.0624824 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:29.2012486 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:29.2013730 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:29.2014712 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:29.2015874 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:29.2018128 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:29.2019257 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:29.2019977 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:29.2020888 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:30.0624786 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:30.5281797 PM","svchost.exe","820","CreateFile","C:\Windows\CSC\v2.0.6\namespace","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open By ID, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser, OpenResult: Opened"
