"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"1:31:30.5283201 PM","svchost.exe","820","CreateFile","\\.\.\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser, OpenResult: Opened"
"1:31:30.5284248 PM","svchost.exe","820","CreateFile","C:\Windows\CSC\v2.0.6\namespace","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open By ID, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser, OpenResult: Opened"
"1:31:30.5286211 PM","svchost.exe","820","CreateFile","C:\Windows\CSC\v2.0.6\namespace","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open By ID, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: IE8WIN7\IEUser, OpenResult: Opened"
"1:31:31.0625246 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:32.0629892 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:33.0630040 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:34.0628660 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:34.2010212 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:34.2011658 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:34.2012416 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:34.2013568 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:34.2015760 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:34.2017172 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:34.2017904 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:34.2018843 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:35.0629251 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:36.0627284 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:37.0632236 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:38.0623129 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:39.0627537 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:39.2016918 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:39.2018521 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:39.2019415 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:39.2020567 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:39.2022945 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:39.2024271 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:39.2025000 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:39.2026123 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:40.0622013 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:41.0626250 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:42.0635219 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:43.0624145 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:44.0633685 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:44.2013699 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:44.2014939 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:44.2015677 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:44.2016826 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:44.2018974 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:44.2020280 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:44.2021048 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:44.2021987 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:45.0624760 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:46.0626266 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:47.0633054 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:48.0628785 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:48.8404446 PM","svchost.exe","820","CreateFile","C:\Windows\CSC\v2.0.6\namespace","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open By ID, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:48.8405784 PM","svchost.exe","820","CreateFile","\\.\.\","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:48.8406781 PM","svchost.exe","820","CreateFile","C:\Windows\CSC\v2.0.6\namespace","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open By ID, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:49.0624553 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:49.2011801 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:49.2013269 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:49.2014177 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:49.2015339 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:49.2017532 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:49.2018660 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:49.2019375 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:49.2020343 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:50.0631446 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:51.0629373 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:52.0629651 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:53.0626053 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:54.0624821 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:54.2012165 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:54.2013404 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:54.2014430 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:54.2015612 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:54.2017789 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:54.2018966 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:54.2019695 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:54.2020604 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:55.0624733 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:56.0627577 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:57.0620776 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:58.0624705 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:59.0621794 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:31:59.2010657 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:59.2012180 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:59.2012932 PM","VBoxService.exe","632","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:59.2014097 PM","VBoxService.exe","632","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x920000, Image Size: 0xa1000"
"1:31:59.2016295 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:59.2017938 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:59.2018913 PM","VBoxTray.exe","1956","CreateFile","C:\Windows\System32\advapi32.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"1:31:59.2019869 PM","VBoxTray.exe","1956","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0xdb0000, Image Size: 0xa1000"
"1:31:59.5122617 PM","SearchIndexer.exe","2372","CreateFile","C:\ProgramData\Microsoft\Search\Data","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"1:32:00.0621069 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"1:32:01.0619708 PM","taskhost.exe","1332","CreateFile","C:\Windows\Media\Windows Critical Stop.wav","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
